input_lat_tx,input_lon_tx,input_height_tx,input_material_tx,input_lat_rx,input_lon_rx,input_height_rx,input_material_rx,input_use_real_weather,input_fog_density,input_rain_rate,input_surface_temp,input_ambient_temp,input_wavelength_nm,input_tx_power_dbm,link_distance_km,elevation_angle_deg,path_length_m,received_power_dbm,total_loss_db,link_margin_db,link_available,estimated_availability,loss_fog_loss_db,loss_rain_loss_db,loss_molecular_loss_db,loss_geometric_loss_db,loss_total_atmospheric_loss_db,beam_initial_diameter_m,beam_final_diameter_m,beam_beam_spreading_ratio,beam_total_steering_angle_mrad,beam_scintillation_index,atm_num_layers,atm_total_height,atm_avg_fog_density,atm_avg_rain_rate,atm_avg_temperature,atm_total_optical_depth,atm_total_transmission
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,50.0,black_paint,False,3.0,10.0,40.0,10.0,1550.0,15.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,9.20479821172457,5.795201788275429,39.20479821172457,True,0.5905641288908194,5.777093260359736,0.01801609473088393,9.243318480906917e-05,6.974392490790802,5.795201788275429,0.1,0.34642614399413246,3.4642614399413243,-0.06651124411070349,0.693296207946411,13,125.0,3.0,10.0,10.948461538461515,1.4708459149918904,0.22973107001273504
37.7749,-122.4194,50.0,aluminum,37.7849,-122.4094,30.0,wood,False,0.2,2.0,50.0,25.0,1550.0,10.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,9.51353221212308,0.48646778787692035,39.51353221212308,True,0.6026337877834255,0.48139748464555143,0.004960375456384617,0.00010992777498469917,4.6534849818451764,0.48646778787692074,0.1,0.24174663324164666,2.4174663324164665,-0.0937653978893492,0.6593825641243003,10,100.0,0.2,2.0,26.017499999999984,0.07902355488718037,0.9240181590452581
37.7749,-122.4194,50.0,black_paint,37.7849,-122.4094,75.0,concrete,False,0.1,20.0,35.0,0.0,1550.0,10.0,1.4173252285675964,1.01052738874752,1417.5456971590684,9.715962520210429,0.2840374797895713,39.715962520210425,True,0.545084935009402,0.2407122191816555,0.04320548311425449,0.00011977749366012865,4.65368669426132,0.28403747978957017,0.1,0.24175456971590686,2.4175456971590683,-0.10156714920144728,0.8345764774855706,10,100.0,0.1,20.0,1.8374999999999773,0.04613740887527261,0.9549107399646076
37.7749,-122.4194,50.0,wood,37.7849,-122.4094,40.0,concrete,False,1.0,10.0,35.0,35.0,1550.0,10.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,7.570568754151582,2.429431245848418,37.57056875415158,True,0.698895694186042,2.4068077200372855,0.02251717633541227,0.00010634947571835153,5.958597416421014,2.429431245848416,0.1,0.2971548463632846,2.9715484636328457,-0.017929610398961546,0.4308286748920873,10,100.0,1.0,10.0,34.94749999999999,0.3946753023863146,0.6738988170663948
37.7749,-122.4194,10.0,black_paint,37.7849,-122.4094,100.0,black_paint,False,0.2,10.0,35.0,25.0,850.0,10.0,1.4173252285675964,3.633397521377634,1420.1798490100432,10.0,0.0,40.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,6,60.0,0.19999999999999998,10.0,26.30416666666673,0.10572725214336923,0.8996699976786559
37.7749,-122.4194,100.0,wood,37.7849,-122.4094,75.0,steel,False,0.1,1.0,40.0,40.0,1550.0,30.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,29.83773191413249,0.16226808586750963,59.83773191413249,True,0.7047054080839039,0.1604748127877702,0.0017237703675414696,6.950271219821165e-05,3.3611959205528956,0.1622680858675099,0.1,0.19450304647727124,1.9450304647727124,-0.006284452590738529,0.4190326745455281,15,150.0,0.10000000000000003,1.0,39.704999999999984,0.05930541382221924,0.9424188974417377
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,75.0,aluminum,False,0.1,50.0,40.0,40.0,1310.0,30.0,1.4173252285675964,2.625803809951218,1418.8149292751993,30.0,0.0,60.0,True,0.6708793747172873,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.4905809265956433,6,60.0,0.09999999999999999,50.0,39.97083333333336,0.0403164745799945,0.9604854218275194
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,30.0,concrete,False,3.0,10.0,40.0,30.0,850.0,10.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,-7.556149914610631,17.556149914610632,22.443850085389368,True,0.5,17.51889643818808,0.03592401081949771,0.0013294656030569535,11.605632117686733,17.556149914610632,0.1,0.6608719984924238,6.608719984924238,-0.08291558959203565,1.0,9,90.0,3.0,10.0,30.606666666666626,2.310199775313691,0.09924142359261309
37.7749,-122.4194,50.0,wood,37.7849,-122.4094,10.0,white_paint,False,0.2,5.0,0.0,20.0,1310.0,30.0,1.4173252285675964,-1.6165823838844655,1417.8895597098488,29.387741321165922,0.6122586788340776,59.38774132116592,True,0.6044361173641036,0.5992554498106599,0.01278382255732736,0.00021940646609101017,4.65456059681676,0.6122586788340783,0.1,0.2417889559709849,2.417889559709849,0.07091810947815425,0.6544345568906736,10,100.0,0.2,5.0,18.94749999999999,0.09942793612210173,0.9053551909236512
37.7749,-122.4194,30.0,concrete,37.7849,-122.4094,50.0,wood,False,0.5,10.0,30.0,0.0,1550.0,15.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,11.934668438380935,3.0653315616190646,41.93466843838094,True,0.5509459097918493,3.008734279034697,0.05629714392504481,0.0003001386593221326,9.87815246581193,3.065331561619064,0.1,0.5236452501009715,5.2364525010097145,-0.370254018246618,0.8150602123134122,8,80.0,0.5,10.0,1.9974999999999454,0.15934191978485035,0.8527047524934473
37.7749,-122.4194,10.0,wood,37.7849,-122.4094,30.0,wood,False,2.0,20.0,40.0,30.0,850.0,15.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,-2.628498947866345,17.628498947866344,27.371501052133656,True,0.5,17.520204478526033,0.10629623900750347,0.001998230332810922,12.461490123096368,17.628498947866344,0.1,0.7396620053206934,7.3966200532069335,-0.3511772838561798,1.0,6,60.0,2.0,20.0,31.070833333333383,1.030909409872728,0.35668244249690795
37.7749,-122.4194,30.0,black_paint,37.7849,-122.4094,40.0,wood,False,0.5,2.0,25.0,25.0,1310.0,10.0,1.4173252285675964,0.4042461648560472,1417.360505846762,8.121066841707425,1.8789331582925755,38.121066841707425,True,0.6349462745957534,1.8719745343937353,0.00668906877291769,0.00026955512592228816,6.450047865296016,1.8789331582925752,0.1,0.32027386980444006,3.2027386980444006,-0.04603468809614805,0.5749364001492293,8,80.0,0.5,2.0,25.247499999999945,0.19535590260997596,0.8225418611603179
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,20.0,wood,False,3.0,5.0,40.0,30.0,1310.0,30.0,1.4173252285675964,0.0,1417.3252285675962,17.145364082197403,12.854635917802597,47.1453640821974,True,0.586153534503563,12.836077316815802,0.01825533499413391,0.0003032659926594608,10.856964417893524,12.854635917802595,0.1,0.5980366354747045,5.980366354747045,-0.1551971125281516,0.7060376524845837,7,70.0,3.0,5.0,30.890714285714296,1.023297671374726,0.35940777507700794
37.7749,-122.4194,50.0,white_paint,37.7849,-122.4094,40.0,concrete,False,0.1,50.0,40.0,15.0,1550.0,30.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,29.656983170408438,0.3430168295915621,59.65698317040844,True,0.6011195265120014,0.24068077200372873,0.10222231990997178,0.00011373767785935228,4.653216007099495,0.3430168295915598,0.1,0.2417360505846762,2.4173605058467618,-0.09517575796761012,0.6635626624916084,10,100.0,0.1,50.0,16.037499999999966,0.05572500081177387,0.9457991941414672
37.7749,-122.4194,15.0,wood,37.7849,-122.4094,40.0,white_paint,False,0.2,50.0,30.0,35.0,1310.0,15.0,1.4173252285675964,1.01052738874752,1417.5456971590684,12.805454148295823,2.194545851704177,42.80545414829582,True,0.6845012105010045,1.8434157540929101,0.3504870986190411,0.0006429989922255512,10.050835210398306,2.1945458517041767,0.1,0.5361679068181749,5.361679068181749,0.003707427207954214,0.46091779628566854,7,65.0,0.19999999999999998,50.0,34.79071428571433,0.07530431224000379,0.9274612055830007
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,15.0,steel,False,0.1,10.0,40.0,0.0,1310.0,10.0,1.4173252285675964,-3.432038736400709,1419.8717560167852,9.783324676014555,0.2166753239854451,39.78332467601456,True,0.5222209457929605,0.20003106776981247,0.016487495360279276,0.0001567608553537928,3.365768272397397,0.21667532398544553,0.1,0.19465811706778569,1.9465811706778569,-0.07192439261867245,0.9148982974659534,15,150.0,0.10000000000000003,10.0,1.0516666666666765,0.07905996813597868,0.9239845131547204
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,100.0,aluminum,False,0.1,5.0,25.0,25.0,850.0,10.0,1.4173252285675964,2.4240698646643266,1418.594657939395,10.0,0.0,40.0,True,0.5276814005885827,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.8950829020780097,9,90.0,0.1,5.0,25.051111111111084,0.07941740005755288,0.9236543106106592
37.7749,-122.4194,50.0,wood,37.7849,-122.4094,10.0,steel,False,3.0,5.0,0.0,0.0,1550.0,10.0,1.4173252285675964,-1.6165823838844655,1417.8895597098488,2.7650204724927505,7.2349795275072495,32.76502047249275,True,0.698751692235606,7.223118305595465,0.01174107359997311,0.00012014831181108257,8.09851050849148,7.234979527507249,0.1,0.4081074013249502,4.081074013249502,-0.023607861169169006,0.4311235466215068,10,100.0,3.0,5.0,-0.052500000000009095,1.1749261611758142,0.3088417833602541
37.7749,-122.4194,15.0,aluminum,37.7849,-122.4094,100.0,steel,False,3.0,50.0,25.0,30.0,1550.0,20.0,1.4173252285675964,3.432038736400709,1419.8717560167852,20.0,0.0,50.0,True,0.7008452668661572,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.42684847465906245,7,65.0,3.0,50.0,29.533571428571406,0.7732557394882877,0.4615080696523109
37.7749,-122.4194,75.0,steel,37.7849,-122.4094,50.0,white_paint,False,0.5,10.0,50.0,40.0,1550.0,15.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,14.01905146156674,0.9809485384332604,44.01905146156674,True,0.659330035423094,0.9628488767266229,0.01801609473088393,8.356697575346024e-05,4.49516800445918,0.9809485384332604,0.1,0.2355740704762933,2.355740704762933,-0.02946604989161312,0.5166911050219289,13,125.0,0.5,10.0,40.19461538461536,0.24896873314038975,0.7796043487833523
37.7749,-122.4194,50.0,aluminum,37.7849,-122.4094,100.0,steel,False,0.5,50.0,20.0,35.0,1550.0,30.0,1.4173252285675964,2.020426489263847,1418.206897294675,28.693488257532476,1.3065117424675243,58.69348825753248,True,0.6565693424372511,1.2041224850482688,0.10228336302285707,0.00010589439639652872,5.33278511774519,1.3065117424675223,0.1,0.2695466345715784,2.6954663457157837,0.020824004608610187,0.5230683727752197,10,100.0,0.5,50.0,34.017499999999984,0.21212392256719478,0.8088644547957065
37.7749,-122.4194,75.0,black_paint,37.7849,-122.4094,75.0,wood,False,0.1,2.0,50.0,25.0,1550.0,15.0,1.4173252285675964,0.0,1417.3252285675962,14.803404591365378,0.19659540863462155,44.80340459136538,True,0.5976281926544732,0.19253982527936506,0.00396790533459294,8.767802066318644e-05,3.9009924171223997,0.19659540863462116,0.1,0.2133860182854077,2.133860182854077,-0.053542497634630745,0.6732811676074384,13,125.0,0.10000000000000002,2.0,25.86384615384611,0.04990441779328883,0.951320349453531
37.7749,-122.4194,30.0,concrete,37.7849,-122.4094,5.0,aluminum,False,1.0,0.0,50.0,35.0,1310.0,10.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,6.255300658624029,3.744699341375971,36.25530065862403,True,0.565417646509726,3.7444382505012235,0.0,0.0002610908747477055,7.298747269172335,3.7446993413759713,0.1,0.3634120891172917,3.634120891172917,-0.18366076438817194,0.7686041568969648,8,80.0,1.0,0.0,36.059999999999945,0.3892919130680139,0.6775364593970699
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,15.0,aluminum,False,0.2,10.0,35.0,25.0,1310.0,10.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,9.500417708581379,0.499582291418621,39.50041770858138,True,0.6153099360205962,0.4796427614666592,0.019767198896756582,0.00017233105520467044,3.903806668335511,0.49958229141862043,0.1,0.2134875726351516,2.134875726351516,-0.03432999072213336,0.6251972241295435,13,125.0,0.20000000000000004,10.0,25.1792307692308,0.1267021629795844,0.8809960267574343
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,40.0,concrete,False,2.0,2.0,40.0,20.0,1310.0,25.0,1.4173252285675964,0.0,1417.3252285675962,18.338067062425075,6.6619329375749246,48.338067062425075,True,0.5504081157891242,6.65574379390449,0.0059456909207859536,0.000243452749650169,8.143308166594716,6.661932937574926,0.1,0.41073474537827626,4.107347453782762,-0.10181119558543902,0.816833675437893,9,90.0,2.0,2.0,21.16222222222217,0.8766603659160397,0.4161704504771853
37.7749,-122.4194,15.0,wood,37.7849,-122.4094,50.0,steel,False,2.0,5.0,50.0,35.0,850.0,10.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,-22.40570679509419,32.40570679509419,7.59429320490581,True,0.5,32.35163277418183,0.05044941570846599,0.0036246052038860924,16.784260394292353,32.40570679509418,0.1,1.2811568935223296,12.811568935223296,-0.3627277560666755,1.0,7,65.0,2.0,5.0,36.21928571428572,1.1118130363829377,0.32896200000802617
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,40.0,steel,False,2.0,50.0,10.0,0.0,850.0,20.0,1.4173252285675964,0.0,1417.3252285675962,8.14562620822803,11.85437379177197,38.14562620822803,True,0.5,11.678973602025595,0.17392604175008836,0.0014741479962883455,9.916419622335987,11.854373791771971,0.1,0.5263988861269062,5.263988861269062,-0.07031507939504801,1.0,9,90.0,2.0,50.0,0.7177777777777692,1.5599461956386458,0.21014737774204106
37.7749,-122.4194,50.0,steel,37.7849,-122.4094,30.0,wood,False,3.0,5.0,30.0,40.0,1550.0,30.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,22.767195503503036,7.232804496496964,52.76719550350303,True,0.701030363147196,7.220962269683273,0.011737568995000827,0.00010465781869101061,8.096938222714531,7.232804496496965,0.1,0.4080154340340982,4.0801543403409815,0.01608824287292697,0.42647173727342397,10,100.0,3.0,5.0,39.46749999999997,1.1749237003264663,0.3088425433742904
37.7749,-122.4194,40.0,white_paint,37.7849,-122.4094,75.0,concrete,False,1.0,2.0,0.0,10.0,1550.0,15.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,9.638758787346106,5.361241212653894,39.638758787346106,True,0.6797328990392587,5.349958972971476,0.011025319420491522,0.00025692026192721673,10.079142235592142,5.361241212653895,0.1,0.5382445388490473,5.382445388490473,0.04647093420577598,0.471166102763909,9,90.0,1.0,2.0,9.273333333333312,0.3526421556745182,0.7028286516278752
37.7749,-122.4194,75.0,black_paint,37.7849,-122.4094,40.0,wood,False,0.1,20.0,35.0,40.0,1550.0,30.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,30.0,0.0,60.0,True,0.7126214378436424,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.4032695999519057,13,125.0,0.10000000000000002,20.0,39.70999999999998,0.057668790949448524,0.94396254460459
37.7749,-122.4194,5.0,wood,37.7849,-122.4094,40.0,wood,False,0.0,1.0,40.0,30.0,1550.0,10.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,9.990206355512317,0.00979364448768294,39.99020635551231,True,0.6280334569822997,0.0,0.009403787453072484,0.00038985703460980327,11.072176919634277,0.009793644487682288,0.1,0.6155481144554507,6.155481144554506,-0.3831811360690139,0.5922718588990455,6,55.0,0.0,1.0,31.070833333333383,0.00024063350583916992,0.9997593954440808
37.7749,-122.4194,100.0,concrete,37.7849,-122.4094,10.0,steel,False,3.0,20.0,50.0,25.0,1550.0,30.0,1.4173252285675964,-3.633397521377634,1420.1798490100432,25.147879092053905,4.8521209079460945,55.147879092053905,True,0.6126374713482916,4.823190444969695,0.028857179752572976,7.328322382263025e-05,6.144286384075203,4.852120907946091,0.1,0.3057367207932549,3.057367207932549,-0.04890152613424584,0.6322867058706046,15,150.0,3.0,20.0,25.564999999999998,1.7700537204073992,0.17032383871363227
37.7749,-122.4194,20.0,black_paint,37.7849,-122.4094,50.0,wood,False,0.1,10.0,25.0,35.0,850.0,30.0,1.4173252285675964,1.2125775507233312,1417.642692477265,28.402321491278496,1.5976785087215042,58.4023214912785,True,0.5492741153983012,1.5019186567515015,0.09239441924698057,0.003365432723024608,9.615092878164717,1.5976785087215066,0.1,0.5050407692792185,5.050407692792184,0.037871311927606635,0.8205846078780884,7,70.0,0.09999999999999999,10.0,34.633571428571486,0.06357764686612248,0.9384012525553371
37.7749,-122.4194,100.0,aluminum,37.7849,-122.4094,40.0,white_paint,False,0.5,2.0,40.0,25.0,1310.0,25.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,23.997030306307106,1.0029696936928936,53.99703030630711,True,0.6156676841786233,0.99925575305554,0.003570609712426913,0.00014333092492758585,4.016509229006862,1.0029696936928947,0.1,0.2175816912067019,2.175816912067019,-0.022501613359981507,0.6242528651379898,15,150.0,0.5,2.0,25.08499999999998,0.36629212966829183,0.6933002380552731
37.7749,-122.4194,20.0,white_paint,37.7849,-122.4094,30.0,black_paint,False,0.0,1.0,0.0,40.0,1310.0,30.0,1.4173252285675964,0.4042461648560472,1417.360505846762,29.995749296076887,0.004250703923112553,59.99574929607689,True,0.5,0.0,0.003957119013579818,0.0002935849095337481,6.074287732594028,0.004250703923113566,0.1,0.3024800722638231,3.024800722638231,0.3874456182768254,1.0,7,70.0,0.0,1.0,37.062142857142874,0.0003385659980833163,0.9996614913089167
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,5.0,concrete,False,3.0,1.0,40.0,40.0,1550.0,15.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,15.0,0.0,45.0,True,0.69271100629451,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.4436034521080561,9,90.0,3.0,1.0,40.051111111111084,1.0560932858169942,0.34781196148068105
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,5.0,black_paint,False,0.0,10.0,35.0,0.0,850.0,10.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,9.951909705293865,0.04809029470613524,39.951909705293865,True,0.5,0.0,0.04618945086157227,0.0019008438445634833,6.074423677024818,0.04809029470613575,0.1,0.3024863716015752,3.024863716015752,-0.8234108301178058,1.0,7,70.0,0.0,10.0,2.705000000000041,0.0038262469001303073,0.996181063855316
37.7749,-122.4194,15.0,wood,37.7849,-122.4094,15.0,steel,False,0.0,2.0,50.0,25.0,850.0,30.0,1.4173252285675964,0.0,1417.3252285675962,29.987851365688464,0.012148634311536455,59.98785136568846,True,0.5,0.0,0.010273361197557758,0.0018752731139777953,6.403965372713033,0.012148634311535553,0.1,0.31805003516424557,3.1805003516424555,-0.6512064300180196,1.0,7,65.0,0.0,2.0,26.93357142857144,0.0008327100787150713,0.9991676365281081
37.7749,-122.4194,20.0,aluminum,37.7849,-122.4094,30.0,steel,False,0.0,20.0,35.0,40.0,850.0,25.0,1.4173252285675964,0.4042461648560472,1417.360505846762,24.907239424207756,0.09276057579224428,54.90723942420776,True,0.5383417641916237,0.0,0.09110425974881617,0.00165631604342768,6.074287732594028,0.09276057579224385,0.1,0.3024800722638231,3.024800722638231,0.037155093260411706,0.8575560480647535,7,70.0,0.0,20.0,39.533571428571406,0.007384040538533225,0.9926431545111861
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,30.0,aluminum,False,1.0,0.0,20.0,10.0,850.0,20.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,15.792427477613334,4.207572522386666,45.79242747761333,True,0.5,4.2065491201394,0.0,0.001023402247266187,6.2414839164795985,4.207572522386666,0.1,0.31030252676331577,3.1030252676331576,-0.0343165540225379,1.0,13,125.0,1.0,0.0,10.179230769230799,1.0675266548567428,0.34385794590123897
37.7749,-122.4194,5.0,concrete,37.7849,-122.4094,40.0,aluminum,False,0.0,50.0,20.0,35.0,850.0,30.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,29.426288721285722,0.5737112787142777,59.42628872128572,True,0.5,0.0,0.569386030562804,0.0043252481514740124,11.072176919634277,0.5737112787142781,0.1,0.6155481144554507,6.155481144554506,0.2406320824220811,1.0,6,55.0,0.0,50.0,34.05416666666673,0.01409226917440206,0.9860065620540641
37.7749,-122.4194,40.0,wood,37.7849,-122.4094,75.0,concrete,False,0.0,0.5,30.0,15.0,1550.0,10.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,9.996752143628907,0.0032478563710931496,39.99675214362891,True,0.6228541508903424,0.0,0.0029953997461836146,0.00025245662490903063,8.216509018557698,0.0032478563710926452,0.1,0.4150571810561088,4.150571810561088,-0.11641362840023219,0.605512299421212,9,90.0,0.0,0.5,15.840000000000032,0.00021359407365490114,0.9997864287359353
37.7749,-122.4194,20.0,wood,37.7849,-122.4094,20.0,steel,False,3.0,2.0,20.0,40.0,1550.0,10.0,1.4173252285675964,0.0,1417.3252285675962,-0.32186883182785836,10.321868831827858,29.678131168172143,True,0.6345127316733585,10.31463349710884,0.007085545240344647,0.0001497894786706714,10.102704321937342,10.321868831827857,0.1,0.5399782459539124,5.399782459539124,0.152564937103669,0.5760125054745018,7,70.0,3.0,2.0,38.71928571428572,0.8216760021420839,0.4396941083467233
37.7749,-122.4194,15.0,white_paint,37.7849,-122.4094,100.0,concrete,False,0.0,1.0,50.0,15.0,1310.0,10.0,1.4173252285675964,3.432038736400709,1419.8717560167852,10.0,0.0,40.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,7,65.0,0.0,1.0,17.419285714285763,0.0003158501782104239,0.9996841996972059
37.7749,-122.4194,15.0,white_paint,37.7849,-122.4094,75.0,aluminum,False,0.2,0.0,20.0,20.0,1310.0,15.0,1.4173252285675964,2.4240698646643266,1418.594657939395,13.154545693223266,1.845454306776734,43.15454569322327,True,0.6719238578445899,1.8447798517948424,0.0,0.0006744549818917094,10.055240843179448,1.8454543067767342,0.1,0.5364906639813524,5.3649066398135234,-0.018550853219207596,0.4882638684803053,7,65.0,0.19999999999999998,0.0,19.919285714285763,0.06327870485730674,0.9386818220457652
37.7749,-122.4194,10.0,steel,37.7849,-122.4094,100.0,steel,False,2.0,0.5,20.0,40.0,1550.0,30.0,1.4173252285675964,3.633397521377634,1420.1798490100432,30.0,0.0,60.0,True,0.6289207788119102,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.5900253794907094,6,60.0,2.0,0.5,38.604166666666686,0.46934160761022914,0.6254139005126219
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,50.0,aluminum,False,0.0,2.0,10.0,20.0,1550.0,30.0,1.4173252285675964,1.8185270302069108,1418.0394224189217,29.97231764187518,0.027682358124820894,59.97231764187518,True,0.6682691131343437,0.0,0.027067532538829566,0.0006148255859893219,13.74590549881351,0.02768235812481889,0.1,0.873476048592139,8.73476048592139,0.32150821086479836,0.4964031411084648,6,55.0,0.0,2.0,19.137500000000045,0.00045321226166350037,0.9995468904235002
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,40.0,black_paint,False,1.0,50.0,35.0,35.0,850.0,20.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,20.0,0.0,50.0,True,0.5355276020703694,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.8673173822114175,13,125.0,1.0,50.0,34.825384615384564,1.0992939454231014,0.33310619184006457
37.7749,-122.4194,30.0,steel,37.7849,-122.4094,30.0,wood,False,0.5,20.0,0.0,25.0,850.0,15.0,1.4173252285675964,0.0,1417.3252285675962,11.634053721719095,3.365946278280905,41.6340537217191,True,0.5,3.2847113255696985,0.07971424318965124,0.0015207095215542298,7.0975078654593595,3.3659462782809038,0.1,0.3527989269014046,3.5279892690140455,0.11577775460861563,1.0,8,80.0,0.5,20.0,23.534999999999968,0.34997262525996775,0.704707380636014
37.7749,-122.4194,50.0,steel,37.7849,-122.4094,10.0,aluminum,False,2.0,10.0,0.0,30.0,1310.0,20.0,1.4173252285675964,-1.6165823838844655,1417.8895597098488,13.982536620379074,6.017463379620926,43.98253662037907,True,0.5620399659521993,5.9925544981066015,0.024696717261303194,0.00021216425301973552,7.600109326940014,6.017463379620924,0.1,0.3797726225339317,3.7977262253393165,0.11629057538886951,0.7792329026029593,10,100.0,2.0,10.0,28.467499999999973,0.9772074813053673,0.3763606268424808
37.7749,-122.4194,30.0,black_paint,37.7849,-122.4094,30.0,wood,False,3.0,10.0,30.0,25.0,1550.0,30.0,1.4173252285675964,0.0,1417.3252285675962,20.946412390877885,9.053587609122115,50.94641239087788,True,0.652056222222176,9.025304309970238,0.028145769869976786,0.0001375292819000043,9.322234781393133,9.053587609122115,0.1,0.4849809652096733,4.849809652096733,-0.07556115124801006,0.53361008747382,8,80.0,3.0,10.0,25.559999999999945,0.9413406931812566,0.3901044741950119
37.7749,-122.4194,30.0,wood,37.7849,-122.4094,75.0,white_paint,False,0.0,10.0,10.0,15.0,1550.0,15.0,1.4173252285675964,1.8185270302069108,1418.0394224189217,14.943396024590932,0.05660397540906814,44.94339602459093,True,0.7251478274381074,0.0,0.056319905192535505,0.00028407021653361296,8.857585476828373,0.05660397540906912,0.1,0.45450985560473045,4.5450985560473045,-0.001004444590880063,0.37902916089940547,8,80.0,0.0,10.0,14.759999999999991,0.0029412273249050155,0.9970630938466293
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,40.0,white_paint,False,3.0,1.0,35.0,40.0,1310.0,20.0,1.4173252285675964,0.4042461648560472,1417.360505846762,8.764433679209551,11.235566320790449,38.76443367920955,True,0.6608703462297316,11.231847206362408,0.0034624791368821177,0.0002566352911573509,10.045713598641143,11.235566320790447,0.1,0.5357929026724143,5.357929026724142,0.021289935931573342,0.5131561064965384,8,80.0,3.0,1.0,39.53499999999997,1.1681814506943784,0.31093187237285647
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,40.0,black_paint,False,0.5,10.0,30.0,35.0,1550.0,10.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,10.0,0.0,40.0,True,0.7251470877066901,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.3790305676639265,13,125.0,0.5,10.0,34.602307692307704,0.2489691187899417,0.7796040481293425
37.7749,-122.4194,5.0,steel,37.7849,-122.4094,5.0,white_paint,False,0.5,50.0,25.0,20.0,1550.0,30.0,1.4173252285675964,0.0,1417.3252285675962,27.625992744844584,2.3740072551554157,57.62599274484458,True,0.6553586382081957,2.187952559992785,0.18585413755608193,0.00020055760654659043,8.097956015102431,2.374007255155414,0.1,0.40807496559137485,4.080749655913748,0.0,0.5258820769252115,6,55.0,0.5,50.0,20.6875,0.11666861233070178,0.8898800395787508
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,30.0,concrete,False,0.2,0.0,40.0,0.0,1550.0,25.0,1.4173252285675964,-2.8274726273280875,1419.0527839140407,25.0,0.0,55.0,True,0.5710817158320423,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.7510628904359892,15,150.0,0.20000000000000007,0.0,1.0516666666666765,0.11732900697308982,0.8892925615732596
37.7749,-122.4194,30.0,white_paint,37.7849,-122.4094,15.0,steel,False,0.5,50.0,0.0,15.0,1310.0,30.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,27.985316822224398,2.014683177775602,57.9853168222244,True,0.6038378316122596,1.872032773210639,0.14237121143086087,0.00027919313410170094,6.450189494875714,2.0146831777756016,0.1,0.32028072272328956,3.2028072272328956,0.11755599411293934,0.6560737794947019,8,80.0,0.5,50.0,13.934999999999945,0.2094636550012584,0.8110191153861653
